title,price,productUrl,imageUrl,brand,category
Chux Non-Scratch Scourer Sponge,$3.49,https://www.igashop.com.au/product/309653,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/309653.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Non-Scratch Scourer with Super Absorbent Sponge,$3.00,https://www.igashop.com.au/product/957605,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/957605.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Non-Scratch Silver Scourer,$2.25,https://www.igashop.com.au/product/369666,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/369666.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Original Superwipes,$4.90,https://www.igashop.com.au/product/69397,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/69397.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Original Superwipes,$6.50,https://www.igashop.com.au/product/69850,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/69850.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Original Superwipes Giant,$7.95,https://www.igashop.com.au/product/68090,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/68090.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Original Superwipes Giant,$4.50,https://www.igashop.com.au/product/69282,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/69282.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Original Superwipes Handy Roll,$6.55,https://www.igashop.com.au/product/887779,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/887779.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Scourer Pad Heavy Duty,$3.30,https://www.igashop.com.au/product/957647,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/957647.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Scourer Pads Non-Scratch,$3.30,https://www.igashop.com.au/product/380219,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/380219.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Silicone Scrubbing Sponges,$4.55,https://www.igashop.com.au/product/310133,,Chux,"Sponges, Clothes and Wipes"
Chux Sponge Scourer Heavy Duty,$2.80,https://www.igashop.com.au/product/336354,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/336354.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Sponge Scourer Non-Scratch,$4.85,https://www.igashop.com.au/product/9355,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9355.jpg",Chux,"Sponges, Clothes and Wipes"
Chux Superwipes Robuste Wipes,$4.75,https://www.igashop.com.au/product/53207,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/53207.jpg",Chux,"Sponges, Clothes and Wipes"
